time_s,value
0.088937,-0.609122
0.088958,-0.649338
0.088979,-0.636958
0.089000,-0.685526
0.089021,-0.715861
0.089042,-0.747524
0.089062,-0.776290
0.089083,-0.786113
0.089104,-0.835978
0.089125,-0.826987
0.089146,-0.866278
0.089167,-0.883000
0.089188,-0.918191
0.089208,-0.952461
0.089229,-0.999437
0.089250,-1.075344
0.089271,-1.127539
0.089292,-1.204755
0.089313,-1.224179
0.089333,-1.311995
0.089354,-1.401659
0.089375,-1.503859
0.089396,-1.582242
0.089417,-1.623679
0.089437,-1.715404
0.089458,-1.767678
0.089479,-1.851625
0.089500,-1.904761
0.089521,-1.974826
0.089542,-2.006977
0.089562,-2.029572
0.089583,-2.052834
0.089604,-2.039807
0.089625,-2.063463
0.089646,-2.024309
0.089667,-2.029837
0.089687,-2.025645
0.089708,-2.045760
0.089729,-2.047068
0.089750,-2.004416
0.089771,-2.009828
0.089792,-2.012546
0.089813,-2.049978
0.089833,-2.033408
0.089854,-2.038764
0.089875,-2.002159
0.089896,-1.963581
0.089917,-1.932792
0.089938,-1.863996
0.089958,-1.832183
0.089979,-1.737311
0.090000,-1.663133
0.090021,-1.554664
0.090042,-1.475151
0.090062,-1.400909
0.090083,-1.304345
0.090104,-1.237926
0.090125,-1.185846
0.090146,-1.197816
0.090167,-1.149678
0.090187,-1.131614
0.090208,-1.092048
0.090229,-1.075693
0.090250,-1.087065
0.090271,-1.067310
0.090292,-1.076452
0.090313,-1.031972
0.090333,-1.013739
0.090354,-0.959411
0.090375,-0.934176
0.090396,-0.914211
0.090417,-0.888267
0.090438,-0.856069
0.090458,-0.798090
0.090479,-0.813419
0.090500,-0.778059
0.090521,-0.769227
0.090542,-0.741303
0.090563,-0.743874
0.090583,-0.775309
0.090604,-0.777280
0.090625,-0.790691
0.090646,-0.754114
0.090667,-0.756746
0.090687,-0.732625
0.090708,-0.740016
0.090729,-0.727389
0.090750,-0.713780
0.090771,-0.689822
0.090792,-0.603229
0.090812,-0.575987
0.090833,-0.513945
0.090854,-0.468491
0.090875,-0.373153
0.090896,-0.284127
0.090917,-0.207708
0.090938,-0.114004
0.090958,-0.031103
0.090979,0.091958
0.091000,0.160444
0.091021,0.246701
0.091042,0.285872
0.091063,0.359987
0.091083,0.436741
0.091104,0.490342
0.091125,0.587397
0.091146,0.634516
0.091167,0.697882
0.091187,0.729036
0.091208,0.821230
0.091229,0.920893
0.091250,1.020109
0.091271,1.113466
0.091292,1.188372
0.091312,1.309041
0.091333,1.380666
0.091354,1.479740
0.091375,1.516158
0.091396,1.570408
0.091417,1.625400
0.091438,1.635761
0.091458,1.647396
0.091479,1.616784
0.091500,1.612764
0.091521,1.565205
0.091542,1.566387
0.091563,1.563609
0.091583,1.568727
0.091604,1.552312
0.091625,1.508220
0.091646,1.527344
0.091667,1.521830
0.091688,1.568480
0.091708,1.564011
0.091729,1.565903
0.091750,1.576056
0.091771,1.576716
0.091792,1.572764
0.091812,1.530893
0.091833,1.533701
0.091854,1.495397
0.091875,1.491490
0.091896,1.459458
0.091917,1.447906
0.091937,1.429027
0.091958,1.379456
0.091979,1.392873
0.092000,1.389541
0.092021,1.435201
0.092042,1.434537
0.092063,1.434346
0.092083,1.433432
0.092104,1.468599
0.092125,1.526309
0.092146,1.545866
0.092167,1.607589
0.092188,1.632950
0.092208,1.697221
0.092229,1.714550
0.092250,1.746683
0.092271,1.783952
0.092292,1.783963
0.092312,1.812253
0.092333,1.807559
0.092354,1.831053
0.092375,1.801596
0.092396,1.777638
0.092417,1.725255
0.092437,1.707227
0.092458,1.720448
0.092479,1.685695
0.092500,1.668058
0.092521,1.608311
0.092542,1.614286
0.092562,1.593691
0.092583,1.584010
0.092604,1.581868
0.092625,1.554991
0.092646,1.530203
0.092667,1.461546
0.092688,1.418032
0.092708,1.319366
0.092729,1.243575
0.092750,1.125154
0.092771,1.017218
0.092792,0.935735
0.092813,0.817406
0.092833,0.712809
0.092854,0.558577
0.092875,0.481631
0.092896,0.409898
0.092917,0.353048
0.092937,0.285474
0.092958,0.219848
0.092979,0.174515
0.093000,0.106152
0.093021,0.091110
0.093042,0.032544
0.093062,0.011932
0.093083,-0.048680
0.093104,-0.115527
0.093125,-0.168965
0.093146,-0.241106
0.093167,-0.283377
0.093188,-0.377104
0.093208,-0.418292
0.093229,-0.453060
0.093250,-0.459804
0.093271,-0.507934
0.093292,-0.556550
0.093313,-0.569642
0.093333,-0.596387
0.093354,-0.563512
0.093375,-0.578276
0.093396,-0.559642
0.093417,-0.570478
0.093438,-0.575848
0.093458,-0.570267
0.093479,-0.573505
0.093500,-0.543328
0.093521,-0.565194
0.093542,-0.574515
0.093562,-0.616066
0.093583,-0.613387
0.093604,-0.657560
0.093625,-0.723259
0.093646,-0.762999
0.093667,-0.822613
0.093687,-0.838288
0.093708,-0.916372
0.093729,-0.978096
0.093750,-1.066407
0.093771,-1.127468
0.093792,-1.172365
0.093813,-1.218318
0.093833,-1.235706
0.093854,-1.286623
0.093875,-1.312034
0.093896,-1.387509
0.093917,-1.399730
0.093938,-1.427638
0.093958,-1.483444
0.093979,-1.540104
0.094000,-1.624301
0.094021,-1.667468
0.094042,-1.762171
0.094062,-1.838734
0.094083,-1.941489
0.094104,-2.001611
0.094125,-2.048336
0.094146,-2.093136
0.094167,-2.122032
0.094187,-2.177651
0.094208,-2.167234
0.094229,-2.191853
0.094250,-2.152241
0.094271,-2.099808
0.094292,-2.051731
0.094312,-2.017492
0.094333,-2.011059
0.094354,-1.956386
0.094375,-1.930544
0.094396,-1.882870
0.094417,-1.885000
0.094438,-1.855917
0.094458,-1.831718
0.094479,-1.806083
0.094500,-1.769032
0.094521,-1.774937
0.094542,-1.709813
0.094563,-1.669361
0.094583,-1.596316
0.094604,-1.536160
0.094625,-1.466162
0.094646,-1.408245
0.094667,-1.373424
0.094687,-1.290541
0.094708,-1.219365
0.094729,-1.114193
0.094750,-1.081580
0.094771,-1.033203
0.094792,-1.000487
0.094812,-0.964638
0.094833,-0.910677
0.094854,-0.916043
0.094875,-0.885569
0.094896,-0.879769
0.094917,-0.851116
0.094938,-0.867149
0.094958,-0.869393
0.094979,-0.873020
0.095000,-0.890535
0.095021,-0.877332
0.095042,-0.885516
0.095063,-0.841716
0.095083,-0.861327
0.095104,-0.855935
0.095125,-0.845040
0.095146,-0.808064
0.095167,-0.733115
0.095188,-0.701635
0.095208,-0.663474
0.095229,-0.656604
0.095250,-0.601697
0.095271,-0.590910
0.095292,-0.568567
0.095312,-0.550486
0.095333,-0.536483
0.095354,-0.501486
0.095375,-0.509825
0.095396,-0.459570
0.095417,-0.448833
0.095437,-0.408419
0.095458,-0.361384
0.095479,-0.282939
0.095500,-0.171612
0.095521,-0.078221
0.095542,0.024986
0.095563,0.091342
0.095583,0.233639
0.095604,0.353571
0.095625,0.480591
0.095646,0.572086
0.095667,0.645297
0.095688,0.738961
0.095708,0.775858
0.095729,0.851635
0.095750,0.896358
0.095771,0.963482
0.095792,1.006815
0.095812,1.065770
0.095833,1.129225
0.095854,1.179022
0.095875,1.250257
0.095896,1.270519
0.095917,1.356861
0.095937,1.428481
0.095958,1.517383
0.095979,1.559038
0.096000,1.573565
0.096021,1.626302
0.096042,1.649966
0.096062,1.694116
0.096083,1.693815
0.096104,1.712609
0.096125,1.683286
0.096146,1.665985
0.096167,1.644934
0.096188,1.611916
0.096208,1.614652
0.096229,1.563553
0.096250,1.552953
0.096271,1.515888
0.096292,1.512200
0.096313,1.480690
0.096333,1.427325
0.096354,1.414347
0.096375,1.416031
0.096396,1.451949
0.096417,1.435515
0.096437,1.456355
0.096458,1.443329
0.096479,1.462620
0.096500,1.488962
0.096521,1.498619
0.096542,1.536371
0.096562,1.520307
0.096583,1.528810
0.096604,1.498125
0.096625,1.506553
0.096646,1.506828
0.096667,1.495308
0.096688,1.484953
0.096708,1.483799
0.096729,1.531832
0.096750,1.519789
0.096771,1.547521
0.096792,1.555959
0.096813,1.612877
0.096833,1.685491
0.096854,1.737553
0.096875,1.799944
0.096896,1.812469
0.096917,1.849985
0.096937,1.843370
0.096958,1.861718
0.096979,1.854438
0.097000,1.840713
0.097021,1.790921
0.097042,1.712577
0.097062,1.692148
0.097083,1.623570
0.097104,1.582386
0.097125,1.507130
0.097146,1.469227
0.097167,1.439929
0.097187,1.394361
0.097208,1.351864
0.097229,1.276793
0.097250,1.247537
0.097271,1.192774
0.097292,1.170302
0.097313,1.101601
0.097333,1.039000
0.097354,0.954467
0.097375,0.826241
0.097396,0.752518
0.097417,0.655661
0.097438,0.585225
0.097458,0.461397
0.097479,0.361047
0.097500,0.268158
0.097521,0.184211
0.097542,0.107186
0.097562,0.004436
0.097583,-0.048833
0.097604,-0.123989
0.097625,-0.147863
0.097646,-0.218339
0.097667,-0.271417
0.097687,-0.301568
0.097708,-0.346002
0.097729,-0.347563
0.097750,-0.363483
0.097771,-0.345332
0.097792,-0.388412
0.097813,-0.419920
0.097833,-0.455314
0.097854,-0.462526
0.097875,-0.465361
0.097896,-0.511843
0.097917,-0.529748
0.097938,-0.590145
0.097958,-0.594951
0.097979,-0.637529
0.098000,-0.677728
0.098021,-0.698757
0.098042,-0.712514
0.098063,-0.701737
0.098083,-0.719157
0.098104,-0.693150
0.098125,-0.708882
0.098146,-0.700128
0.098167,-0.711380
0.098187,-0.694134
0.098208,-0.676861
0.098229,-0.724753
0.098250,-0.765869
0.098271,-0.863670
0.098292,-0.911142
0.098312,-0.979644
0.098333,-1.052863
0.098354,-1.146591
0.098375,-1.232188
0.098396,-1.293401
0.098417,-1.389222
0.098438,-1.441453
0.098458,-1.519023
0.098479,-1.545418
0.098500,-1.597043
0.098521,-1.624668
0.098542,-1.632718
0.098563,-1.682035
0.098583,-1.712408
0.098604,-1.780935
0.098625,-1.800292
0.098646,-1.833422
0.098667,-1.857055
0.098687,-1.931043
0.098708,-2.006855
0.098729,-2.041566
0.098750,-2.090373
0.098771,-2.096681
0.098792,-2.140963
0.098812,-2.128420
0.098833,-2.139819
0.098854,-2.141593
0.098875,-2.119480
0.098896,-2.105579
0.098917,-2.061561
0.098937,-2.039902
0.098958,-1.969381
0.098979,-1.919761
0.099000,-1.834020
0.099021,-1.791807
0.099042,-1.760225
0.099063,-1.691301
0.099083,-1.627193
0.099104,-1.529197
0.099125,-1.505502
0.099146,-1.454442
0.099167,-1.422885
0.099188,-1.383606
0.099208,-1.342929
0.099229,-1.305801
0.099250,-1.253835
0.099271,-1.241280
0.099292,-1.191873
0.099312,-1.182855
0.099333,-1.125179
0.099354,-1.085557
0.099375,-1.049225
0.099396,-0.989440
0.099417,-0.934857
0.099437,-0.836742
0.099458,-0.811737
0.099479,-0.783651
0.099500,-0.774217
0.099521,-0.735623
0.099542,-0.718464
0.099563,-0.720365
0.099583,-0.721309
0.099604,-0.771964
0.099625,-0.780034
0.099646,-0.827366
0.099667,-0.825517
0.099688,-0.830282
0.099708,-0.829581
0.099729,-0.819450
0.099750,-0.819934
0.099771,-0.761014
0.099792,-0.727479
0.099813,-0.674647
0.099833,-0.645578
0.099854,-0.556598
0.099875,-0.480760
0.099896,-0.430263
0.099917,-0.380514
0.099937,-0.375767
0.099958,-0.318348
0.099979,-0.291904
0.100000,-0.229202
0.100021,-0.188144
0.100042,-0.142040
0.100062,-0.093350
0.100083,-0.056950
0.100104,0.026816
0.100125,0.105505
0.100146,0.219773
0.100167,0.276562
0.100188,0.381993
0.100208,0.491066
0.100229,0.589716
0.100250,0.694385
0.100271,0.763075
0.100292,0.884032
0.100313,0.976332
0.100333,1.088386
0.100354,1.151596
0.100375,1.210677
0.100396,1.263343
0.100417,1.308743
0.100437,1.375183
0.100458,1.410104
0.100479,1.484545
0.100500,1.480872
0.100521,1.491436
0.100542,1.505511
0.100562,1.529247
0.100583,1.558720
0.100604,1.547229
0.100625,1.573286
0.100646,1.579311
0.100667,1.621768
0.100687,1.622786
0.100708,1.637505
0.100729,1.648387
0.100750,1.666631
0.100771,1.702774
0.100792,1.675912
0.100813,1.683264
0.100833,1.633195
0.100854,1.591362
0.100875,1.542457
0.100896,1.518425
0.100917,1.502219
0.100938,1.442170
0.100958,1.400231
0.100979,1.342844
0.101000,1.350699
0.101021,1.333366
0.101042,1.347660
0.101062,1.357496
0.101083,1.381232
0.101104,1.448336
0.101125,1.463977
0.101146,1.509445
0.101167,1.527025
0.101187,1.571203
0.101208,1.585605
0.101229,1.609885
0.101250,1.630916
0.101271,1.613584
0.101292,1.601692
0.101313,1.561726
0.101333,1.596250
0.101354,1.602210
0.101375,1.627038
0.101396,1.626118
0.101417,1.616997
0.101438,1.654936
0.101458,1.670364
0.101479,1.705633
0.101500,1.708036
0.101521,1.753526
0.101542,1.763716
0.101562,1.774394
0.101583,1.771971
0.101604,1.748464
0.101625,1.736356
0.101646,1.671914
0.101667,1.662099
0.101687,1.612648
0.101708,1.566151
0.101729,1.483754
0.101750,1.384921
0.101771,1.318684
0.101792,1.253065
0.101812,1.204815
0.101833,1.092862
0.101854,1.018016
0.101875,0.920205
0.101896,0.845205
0.101917,0.764005
0.101938,0.681844
0.101958,0.641531
0.101979,0.555987
0.102000,0.513405
0.102021,0.443186
0.102042,0.390581
0.102063,0.311245
0.102083,0.229679
0.102104,0.159264
0.102125,0.088677
0.102146,0.046793
0.102167,-0.069740
0.102187,-0.160203
0.102208,-0.265002
0.102229,-0.318317
0.102250,-0.371995
0.102271,-0.441695
0.102292,-0.470611
0.102312,-0.524548
0.102333,-0.537112
0.102354,-0.561873
0.102375,-0.538720
0.102396,-0.531714
0.102417,-0.510024
0.102438,-0.492428
0.102458,-0.494880
0.102479,-0.463565
0.102500,-0.498187
0.102521,-0.518577
0.102542,-0.574471
0.102563,-0.584142
0.102583,-0.595593
0.102604,-0.646880
0.102625,-0.693842
0.102646,-0.754844
0.102667,-0.771617
0.102688,-0.812297
0.102708,-0.805018
0.102729,-0.829055
0.102750,-0.840217
0.102771,-0.854684
0.102792,-0.891664
0.102812,-0.885469
0.102833,-0.917108
0.102854,-0.924633
0.102875,-0.985124
0.102896,-1.023384
0.102917,-1.063737
0.102937,-1.129597
0.102958,-1.217951
0.102979,-1.322848
0.103000,-1.369890
0.103021,-1.450590
0.103042,-1.494310
0.103063,-1.583108
0.103083,-1.661506
0.103104,-1.729995
0.103125,-1.805928
0.103146,-1.837716
0.103167,-1.892542
0.103188,-1.908107
0.103208,-1.964033
0.103229,-1.995639
0.103250,-2.019193
0.103271,-2.012796
0.103292,-2.012841
0.103312,-2.043424
0.103333,-2.015444
0.103354,-2.020066
0.103375,-1.993478
0.103396,-2.016007
0.103417,-2.029007
0.103437,-2.027121
0.103458,-2.021303
0.103479,-1.987099
0.103500,-1.988842
0.103521,-1.961465
0.103542,-1.966617
0.103562,-1.935071
0.103583,-1.910456
0.103604,-1.836148
0.103625,-1.744013
0.103646,-1.695775
0.103667,-1.606262
0.103688,-1.537034
0.103708,-1.422401
0.103729,-1.350858
0.103750,-1.279180
0.103771,-1.216104
0.103792,-1.157555
0.103813,-1.094935
0.103833,-1.084897
0.103854,-1.062173
0.103875,-1.079103
0.103896,-1.044968
0.103917,-1.039475
0.103937,-1.015848
0.103958,-0.974772
0.103979,-0.975147
0.104000,-0.955103
0.104021,-0.950306
0.104042,-0.879825
0.104062,-0.833771
0.104083,-0.783446
0.104104,-0.759214
0.104125,-0.730205
0.104146,-0.688053
0.104167,-0.684453
0.104188,-0.661942
0.104208,-0.692966
0.104229,-0.670833
0.104250,-0.675359
0.104271,-0.687237
0.104292,-0.693227
0.104313,-0.711389
0.104333,-0.704353
0.104354,-0.716982
0.104375,-0.666886
0.104396,-0.635689
0.104417,-0.589353
0.104438,-0.580131
0.104458,-0.551853
0.104479,-0.482336
0.104500,-0.422781
0.104521,-0.322362
0.104542,-0.278038
0.104562,-0.191364
0.104583,-0.112115
0.104604,-0.028450
0.104625,0.041817
0.104646,0.109451
0.104667,0.204777
0.104687,0.265290
0.104708,0.359807
0.104729,0.417489
0.104750,0.502218
0.104771,0.543816
0.104792,0.592684
0.104813,0.678803
0.104833,0.750726
0.104854,0.855491
0.104875,0.901478
0.104896,0.970867
0.104917,1.040888
0.104938,1.154251
0.104958,1.250766
0.104979,1.332664
0.105000,1.432473
0.105021,1.493506
0.105042,1.573373
0.105062,1.592567
0.105083,1.642240
0.105104,1.653176
0.105125,1.649853
0.105146,1.657345
0.105167,1.640799
0.105187,1.643217
0.105208,1.596874
0.105229,1.570912
0.105250,1.529946
0.105271,1.552926
0.105292,1.567910
0.105312,1.560244
0.105333,1.562239
0.105354,1.547361
0.105375,1.587041
0.105396,1.579247
0.105417,1.604283
0.105438,1.606521
0.105458,1.596194
0.105479,1.575886
0.105500,1.537591
0.105521,1.519118
0.105542,1.467070
0.105563,1.449636
0.105583,1.395893
0.105604,1.396301
0.105625,1.396216
0.105646,1.381814
0.105667,1.368873
0.105687,1.340848
0.105708,1.391002
0.105729,1.415468
0.105750,1.459182
0.105771,1.478196
0.105792,1.510935
0.105812,1.538048
0.105833,1.565497
0.105854,1.620934
0.105875,1.640134
0.105896,1.694102
0.105917,1.690065
0.105938,1.710162
0.105958,1.719952
0.105979,1.727232
0.106000,1.731601
0.106021,1.697285
0.106042,1.714959
0.106063,1.712382
0.106083,1.714568
0.106104,1.660702
0.106125,1.631735
0.106146,1.604893
0.106167,1.585072
0.106188,1.594401
0.106208,1.559720
0.106229,1.560699
0.106250,1.514733
0.106271,1.493679
0.106292,1.459598
0.106312,1.432175
0.106333,1.402320
0.106354,1.320357
0.106375,1.247381
0.106396,1.151041
0.106417,1.083043
0.106437,0.947826
0.106458,0.834252
0.106479,0.726979
0.106500,0.627217
0.106521,0.552249
0.106542,0.430995
0.106563,0.347742
0.106583,0.245036
0.106604,0.194522
0.106625,0.143266
0.106646,0.110992
0.106667,0.083972
0.106688,0.032048
0.106708,-0.014575
0.106729,-0.089527
0.106750,-0.101416
0.106771,-0.166704
0.106792,-0.229346
0.106812,-0.302936
0.106833,-0.370696
0.106854,-0.412499
0.106875,-0.491648
0.106896,-0.538388
0.106917,-0.600594
0.106937,-0.606054
0.106958,-0.621874
0.106979,-0.624595
0.107000,-0.637540
0.107021,-0.653091
0.107042,-0.637455
0.107063,-0.656838
0.107083,-0.608558
0.107104,-0.592650
0.107125,-0.581756
0.107146,-0.606327
0.107167,-0.629655
0.107188,-0.626420
0.107208,-0.651667
0.107229,-0.665556
0.107250,-0.721823
0.107271,-0.738170
0.107292,-0.783255
0.107313,-0.815398
0.107333,-0.873837
0.107354,-0.943205
0.107375,-0.967324
0.107396,-1.032323
0.107417,-1.061072
0.107437,-1.118102
0.107458,-1.158932
0.107479,-1.229699
0.107500,-1.286551
0.107521,-1.306701
0.107542,-1.330276
0.107562,-1.343418
0.107583,-1.417753
0.107604,-1.456293
0.107625,-1.524201
0.107646,-1.563078
0.107667,-1.621417
0.107688,-1.708677
0.107708,-1.759783
0.107729,-1.836382
0.107750,-1.891449
0.107771,-1.981405
0.107792,-2.030095
0.107813,-2.090902
0.107833,-2.128666
0.107854,-2.140294
0.107875,-2.140752
0.107896,-2.107838
0.107917,-2.126707
0.107937,-2.092960
0.107958,-2.068532
0.107979,-1.998424
0.108000,-1.934043
0.108021,-1.908855
0.108042,-1.882011
0.108062,-1.870355
0.108083,-1.827199
0.108104,-1.830848
0.108125,-1.798703
0.108146,-1.783475
0.108167,-1.747661
0.108187,-1.714462
0.108208,-1.688001
0.108229,-1.617510
0.108250,-1.590979
0.108271,-1.519407
0.108292,-1.459469
0.108313,-1.360757
0.108333,-1.267867
0.108354,-1.198003
0.108375,-1.144186
0.108396,-1.103107
0.108417,-1.008471
0.108438,-0.961436
0.108458,-0.903181
0.108479,-0.893167
0.108500,-0.867854
0.108521,-0.852247
0.108542,-0.861502
0.108562,-0.831563
0.108583,-0.835238
0.108604,-0.812501
0.108625,-0.820323
0.108646,-0.800973
0.108667,-0.798196
0.108687,-0.791143
0.108708,-0.790849
0.108729,-0.806988
0.108750,-0.756903
0.108771,-0.731896
0.108792,-0.685239
0.108813,-0.693237
0.108833,-0.674390
0.108854,-0.633930
0.108875,-0.605868
0.108896,-0.557636
0.108917,-0.539619
0.108938,-0.502664
0.108958,-0.508199
0.108979,-0.479898
0.109000,-0.471473
0.109021,-0.442243
0.109042,-0.407015
0.109063,-0.400645
0.109083,-0.347625
0.109104,-0.313315
0.109125,-0.234736
0.109146,-0.198149
0.109167,-0.134886
0.109187,-0.032719
0.109208,0.089118
0.109229,0.216519
0.109250,0.307704
0.109271,0.425521
0.109292,0.500357
0.109312,0.615453
0.109333,0.699262
0.109354,0.785505
0.109375,0.864643
0.109396,0.900960
0.109417,0.956371
0.109438,0.981410
0.109458,1.056145
0.109479,1.098866
0.109500,1.146882
0.109521,1.194742
0.109542,1.271513
0.109563,1.352523
0.109583,1.387612
0.109604,1.458583
0.109625,1.498719
0.109646,1.589524
0.109667,1.648817
0.109687,1.696408
0.109708,1.724924
0.109729,1.717999
0.109750,1.726444
0.109771,1.699391
0.109792,1.709193
0.109812,1.687958
0.109833,1.671454
0.109854,1.614360
0.109875,1.582143
0.109896,1.578695
0.109917,1.537122
0.109937,1.525953
0.109958,1.483336
0.109979,1.493292
0.110000,1.482776
0.110021,1.473312
0.110042,1.454920
0.110063,1.434213
0.110083,1.452239
0.110104,1.453772
0.110125,1.485921
0.110146,1.477327
0.110167,1.495728
0.110188,1.469464
0.110208,1.453002
0.110229,1.477594
0.110250,1.479783
0.110271,1.495496
0.110292,1.460776
0.110312,1.466779
0.110333,1.459509
0.110354,1.468751
0.110375,1.463629
0.110396,1.460709
0.110417,1.491946
0.110437,1.512862
0.110458,1.569565
0.110479,1.574694
0.110500,1.626248
0.110521,1.662214
0.110542,1.699370
0.110563,1.755129
0.110583,1.789788
0.110604,1.822682
0.110625,1.784440
0.110646,1.766051
0.110667,1.729162
0.110688,1.719226
0.110708,1.675458
0.110729,1.613471
0.110750,1.561112
0.110771,1.487679
0.110792,1.461645
0.110813,1.382281
0.110833,1.338377
0.110854,1.295758
0.110875,1.266263
0.110896,1.234704
0.110917,1.188831
0.110937,1.160508
0.110958,1.083156
0.110979,1.028665
0.111000,0.947260
0.111021,0.903287
0.111042,0.818186
0.111062,0.702298
0.111083,0.588358
0.111104,0.453340
0.111125,0.381910
0.111146,0.278128
0.111167,0.191183
0.111188,0.089951
0.111208,0.020403
0.111229,-0.051340
0.111250,-0.131234
0.111271,-0.177672
0.111292,-0.241574
0.111313,-0.262789
0.111333,-0.318176
0.111354,-0.325248
0.111375,-0.350873
0.111396,-0.392591
0.111417,-0.423788
0.111437,-0.470949
0.111458,-0.464404
0.111479,-0.481210
0.111500,-0.493489
0.111521,-0.556773
0.111542,-0.586232
0.111562,-0.606872
0.111583,-0.632485
0.111604,-0.642918
0.111625,-0.682915
0.111646,-0.679868
0.111667,-0.726119
0.111687,-0.738077
0.111708,-0.753084
0.111729,-0.763719
0.111750,-0.762080
0.111771,-0.770540
0.111792,-0.743702
0.111813,-0.740773
0.111833,-0.718446
