time_s,value
0.463062,0.342258
0.463083,0.342206
0.463104,0.342154
0.463125,0.342102
0.463146,0.342050
0.463167,0.341998
0.463187,0.341945
0.463208,0.341893
0.463229,0.341841
0.463250,0.341789
0.463271,0.341737
0.463292,0.341685
0.463313,0.341633
0.463333,0.341581
0.463354,0.341529
0.463375,0.341477
0.463396,0.341424
0.463417,0.341372
0.463437,0.341320
0.463458,0.341268
0.463479,0.341216
0.463500,0.341164
0.463521,0.341112
0.463542,0.341060
0.463562,0.341008
0.463583,0.340956
0.463604,0.340904
0.463625,0.340851
0.463646,0.340799
0.463667,0.340747
0.463688,0.340695
0.463708,0.340643
0.463729,0.340591
0.463750,0.340539
0.463771,0.340487
0.463792,0.340435
0.463813,0.340383
0.463833,0.340330
0.463854,0.340278
0.463875,0.340226
0.463896,0.340174
0.463917,0.340122
0.463937,0.340070
0.463958,0.340018
0.463979,0.339966
0.464000,0.339914
0.464021,0.339862
0.464042,0.339810
0.464063,0.339757
0.464083,0.339705
0.464104,0.339653
0.464125,0.339601
0.464146,0.339549
0.464167,0.339497
0.464188,0.339445
0.464208,0.339393
0.464229,0.339341
0.464250,0.339289
0.464271,0.339236
0.464292,0.339184
0.464312,0.339132
0.464333,0.339080
0.464354,0.339028
0.464375,0.338976
0.464396,0.338924
0.464417,0.338872
0.464438,0.338820
0.464458,0.338768
0.464479,0.338716
0.464500,0.338663
0.464521,0.338611
0.464542,0.338559
0.464563,0.338507
0.464583,0.338455
0.464604,0.338403
0.464625,0.338351
0.464646,0.338299
0.464667,0.338247
0.464687,0.338195
0.464708,0.338143
0.464729,0.338090
0.464750,0.338038
0.464771,0.337986
0.464792,0.337934
0.464812,0.337882
0.464833,0.337830
0.464854,0.337778
0.464875,0.337726
0.464896,0.337674
0.464917,0.337622
0.464938,0.337569
0.464958,0.337517
0.464979,0.337465
0.465000,0.337413
0.465021,0.337361
0.465042,0.337309
0.465062,0.337257
0.465083,0.337205
0.465104,0.337153
0.465125,0.337101
0.465146,0.337049
0.465167,0.336996
0.465187,0.336944
0.465208,0.336892
0.465229,0.336840
0.465250,0.336788
0.465271,0.336736
0.465292,0.336684
0.465313,0.336632
0.465333,0.336580
0.465354,0.336528
0.465375,0.336475
0.465396,0.336423
0.465417,0.336371
0.465438,0.336319
0.465458,0.336267
0.465479,0.336215
0.465500,0.336163
0.465521,0.336111
0.465542,0.336059
0.465562,0.336007
0.465583,0.335955
0.465604,0.335902
0.465625,0.335850
0.465646,0.335798
0.465667,0.335746
0.465688,0.335694
0.465708,0.335642
0.465729,0.335590
0.465750,0.335538
0.465771,0.335486
0.465792,0.335434
0.465813,0.335382
0.465833,0.335329
0.465854,0.335277
0.465875,0.335225
0.465896,0.335173
0.465917,0.335121
0.465937,0.335069
0.465958,0.335017
0.465979,0.334965
0.466000,0.334913
0.466021,0.334861
0.466042,0.334808
0.466062,0.334756
0.466083,0.334704
0.466104,0.334652
0.466125,0.334600
0.466146,0.334548
0.466167,0.334496
0.466188,0.334444
0.466208,0.334392
0.466229,0.334340
0.466250,0.334288
0.466271,0.334235
0.466292,0.334183
0.466312,0.334131
0.466333,0.334079
0.466354,0.334027
0.466375,0.333975
0.466396,0.333923
0.466417,0.333871
0.466437,0.333819
0.466458,0.333767
0.466479,0.333714
0.466500,0.333662
0.466521,0.333610
0.466542,0.333558
0.466563,0.333506
0.466583,0.333454
0.466604,0.333402
0.466625,0.333350
0.466646,0.333298
0.466667,0.333246
0.466688,0.333194
0.466708,0.333141
0.466729,0.333089
0.466750,0.333037
0.466771,0.332985
0.466792,0.332933
0.466812,0.332881
0.466833,0.332829
0.466854,0.332777
0.466875,0.332725
0.466896,0.332673
0.466917,0.332621
0.466938,0.332568
0.466958,0.332516
0.466979,0.332464
0.467000,0.332412
0.467021,0.332360
0.467042,0.332308
0.467063,0.332256
0.467083,0.332204
0.467104,0.332152
0.467125,0.332100
0.467146,0.332047
0.467167,0.331995
0.467187,0.331943
0.467208,0.331891
0.467229,0.331839
0.467250,0.331787
0.467271,0.331735
0.467292,0.331683
0.467313,0.331631
0.467333,0.331579
0.467354,0.331527
0.467375,0.331474
0.467396,0.331422
0.467417,0.331370
0.467438,0.331318
0.467458,0.331266
0.467479,0.331214
0.467500,0.331162
0.467521,0.331110
0.467542,0.331058
0.467562,0.331006
0.467583,0.330953
0.467604,0.330901
0.467625,0.330849
0.467646,0.330797
0.467667,0.330745
0.467687,0.330693
0.467708,0.330641
0.467729,0.330589
0.467750,0.330537
0.467771,0.330485
0.467792,0.330433
0.467813,0.330380
0.467833,0.330328
0.467854,0.330276
0.467875,0.330224
0.467896,0.330172
0.467917,0.330120
0.467937,0.330068
0.467958,0.330016
0.467979,0.329964
0.468000,0.329912
0.468021,0.329859
0.468042,0.329807
0.468062,0.329755
0.468083,0.329703
0.468104,0.329651
0.468125,0.329599
0.468146,0.329547
0.468167,0.329495
0.468188,0.329443
0.468208,0.329391
0.468229,0.329339
0.468250,0.329286
0.468271,0.329234
0.468292,0.329182
0.468313,0.329130
0.468333,0.329078
0.468354,0.329026
0.468375,0.328974
0.468396,0.328922
0.468417,0.328870
0.468437,0.328818
0.468458,0.328766
0.468479,0.328713
0.468500,0.328661
0.468521,0.328609
0.468542,0.328557
0.468563,0.328505
0.468583,0.328453
0.468604,0.328401
0.468625,0.328349
0.468646,0.328297
0.468667,0.328245
0.468688,0.328192
0.468708,0.328140
0.468729,0.328088
0.468750,0.328036
0.468771,0.327984
0.468792,0.327932
0.468812,0.327880
0.468833,0.327828
0.468854,0.327776
0.468875,0.327724
0.468896,0.327672
0.468917,0.327619
0.468937,0.327567
0.468958,0.327515
0.468979,0.327463
0.469000,0.327411
0.469021,0.327359
0.469042,0.327307
0.469063,0.327255
0.469083,0.327203
0.469104,0.327151
0.469125,0.327098
0.469146,0.327046
0.469167,0.326994
0.469187,0.326942
0.469208,0.326890
0.469229,0.326838
0.469250,0.326786
0.469271,0.326734
0.469292,0.326682
0.469312,0.326630
0.469333,0.326578
0.469354,0.326525
0.469375,0.326473
0.469396,0.326421
0.469417,0.326369
0.469438,0.326317
0.469458,0.326265
0.469479,0.326213
0.469500,0.326161
0.469521,0.326109
0.469542,0.326057
0.469563,0.326005
0.469583,0.325952
0.469604,0.325900
0.469625,0.325848
0.469646,0.325796
0.469667,0.325744
0.469687,0.325692
0.469708,0.325640
0.469729,0.325588
0.469750,0.325536
0.469771,0.325484
0.469792,0.325431
0.469813,0.325379
0.469833,0.325327
0.469854,0.325275
0.469875,0.325223
0.469896,0.325171
0.469917,0.325119
0.469938,0.325067
0.469958,0.325015
0.469979,0.324963
0.470000,0.324911
0.470021,0.324858
0.470042,0.324806
0.470062,0.324754
0.470083,0.324702
0.470104,0.324650
0.470125,0.324598
0.470146,0.324546
0.470167,0.324494
0.470187,0.324442
0.470208,0.324390
0.470229,0.324337
0.470250,0.324285
0.470271,0.324233
0.470292,0.324181
0.470313,0.324129
0.470333,0.324077
0.470354,0.324025
0.470375,0.323973
0.470396,0.323921
0.470417,0.323869
0.470437,0.323817
0.470458,0.323764
0.470479,0.323712
0.470500,0.323660
0.470521,0.323608
0.470542,0.323556
0.470562,0.323504
0.470583,0.323452
0.470604,0.323400
0.470625,0.323348
0.470646,0.323296
0.470667,0.323243
0.470688,0.323191
0.470708,0.323139
0.470729,0.323087
0.470750,0.323035
0.470771,0.322983
0.470792,0.322931
0.470812,0.322879
0.470833,0.322827
0.470854,0.322775
0.470875,0.322723
0.470896,0.322670
0.470917,0.322618
0.470937,0.322566
0.470958,0.322514
0.470979,0.322462
0.471000,0.322410
0.471021,0.322358
0.471042,0.322306
0.471063,0.322254
0.471083,0.322202
0.471104,0.322150
0.471125,0.322097
0.471146,0.322045
0.471167,0.321993
0.471188,0.321941
0.471208,0.321889
0.471229,0.321837
0.471250,0.321785
0.471271,0.321733
0.471292,0.321681
0.471312,0.321629
0.471333,0.321576
0.471354,0.321524
0.471375,0.321472
0.471396,0.321420
0.471417,0.321368
0.471438,0.321316
0.471458,0.321264
0.471479,0.321212
0.471500,0.321160
0.471521,0.321108
0.471542,0.321056
0.471563,0.321003
0.471583,0.320951
0.471604,0.320899
0.471625,0.320847
0.471646,0.320795
0.471667,0.320743
0.471687,0.320691
0.471708,0.320639
0.471729,0.320587
0.471750,0.320535
0.471771,0.320482
0.471792,0.320430
0.471812,0.320378
0.471833,0.320326
0.471854,0.320274
0.471875,0.320222
0.471896,0.320170
0.471917,0.320118
0.471938,0.320066
0.471958,0.320014
0.471979,0.319962
0.472000,0.319909
0.472021,0.319857
0.472042,0.319805
0.472062,0.319753
0.472083,0.319701
0.472104,0.319649
0.472125,0.319597
0.472146,0.319545
0.472167,0.319493
0.472187,0.319441
0.472208,0.319389
0.472229,0.319336
0.472250,0.319284
0.472271,0.319232
0.472292,0.319180
0.472313,0.319128
0.472333,0.319076
0.472354,0.319024
0.472375,0.318972
0.472396,0.318920
0.472417,0.318868
0.472438,0.318815
0.472458,0.318763
0.472479,0.318711
0.472500,0.318659
0.472521,0.318607
0.472542,0.318555
0.472562,0.318503
0.472583,0.318451
0.472604,0.318399
0.472625,0.318347
0.472646,0.318295
0.472667,0.318242
0.472688,0.318190
0.472708,0.318138
0.472729,0.318086
0.472750,0.318034
0.472771,0.317982
0.472792,0.317930
0.472813,0.317878
0.472833,0.317826
0.472854,0.317774
0.472875,0.317721
0.472896,0.317669
0.472917,0.317617
0.472937,0.317565
0.472958,0.317513
0.472979,0.317461
0.473000,0.317409
0.473021,0.317357
0.473042,0.317305
0.473062,0.317253
0.473083,0.317201
0.473104,0.317148
0.473125,0.317096
0.473146,0.317044
0.473167,0.316992
0.473188,0.316940
0.473208,0.316888
0.473229,0.316836
0.473250,0.316784
0.473271,0.316732
0.473292,0.316680
0.473312,0.316628
0.473333,0.316575
0.473354,0.316523
0.473375,0.316471
0.473396,0.316419
0.473417,0.316367
0.473437,0.316315
0.473458,0.316263
0.473479,0.316211
0.473500,0.316159
0.473521,0.316107
0.473542,0.316054
0.473563,0.316002
0.473583,0.315950
0.473604,0.315898
0.473625,0.315846
0.473646,0.315794
0.473667,0.315742
0.473687,0.315690
0.473708,0.315638
0.473729,0.315586
0.473750,0.315534
0.473771,0.315481
0.473792,0.315429
0.473812,0.315377
0.473833,0.315325
0.473854,0.315273
0.473875,0.315221
0.473896,0.315169
0.473917,0.315117
0.473938,0.315065
0.473958,0.315013
0.473979,0.314960
0.474000,0.314908
0.474021,0.314856
0.474042,0.314804
0.474063,0.314752
0.474083,0.314700
0.474104,0.314648
0.474125,0.314596
0.474146,0.314544
0.474167,0.314492
0.474187,0.314440
0.474208,0.314387
0.474229,0.314335
0.474250,0.314283
0.474271,0.314231
0.474292,0.314179
0.474313,0.314127
0.474333,0.314075
0.474354,0.314023
0.474375,0.313971
0.474396,0.313919
0.474417,0.313866
0.474438,0.313814
0.474458,0.313762
0.474479,0.313710
0.474500,0.313658
0.474521,0.313606
0.474542,0.313554
0.474562,0.313502
0.474583,0.313450
0.474604,0.313398
0.474625,0.313346
0.474646,0.313293
0.474667,0.313241
0.474687,0.313189
0.474708,0.313137
0.474729,0.313085
0.474750,0.313033
0.474771,0.312981
0.474792,0.312929
0.474813,0.312877
0.474833,0.312825
0.474854,0.312773
0.474875,0.312720
0.474896,0.312668
0.474917,0.312616
0.474937,0.312564
0.474958,0.312512
0.474979,0.312460
0.475000,0.312408
0.475021,0.312356
0.475042,0.312304
0.475062,0.312252
0.475083,0.312199
0.475104,0.312147
0.475125,0.312095
0.475146,0.312043
0.475167,0.311991
0.475188,0.311939
0.475208,0.311887
0.475229,0.311835
0.475250,0.311783
0.475271,0.311731
0.475292,0.311679
0.475313,0.311626
0.475333,0.311574
0.475354,0.311522
0.475375,0.311470
0.475396,0.311418
0.475417,0.311366
0.475437,0.311314
0.475458,0.311262
0.475479,0.311210
0.475500,0.311158
0.475521,0.311105
0.475542,0.311053
0.475563,0.311001
0.475583,0.310949
0.475604,0.310897
0.475625,0.310845
0.475646,0.310793
0.475667,0.310741
0.475688,0.310689
0.475708,0.310637
0.475729,0.310585
0.475750,0.310532
0.475771,0.310480
0.475792,0.310428
0.475812,0.310376
0.475833,0.310324
0.475854,0.310272
0.475875,0.310220
0.475896,0.310168
0.475917,0.310116
0.475937,0.310064
0.475958,0.310012
0.475979,0.309959
0.476000,0.309907
0.476021,0.309855
0.476042,0.309803
0.476063,0.309751
0.476083,0.309699
0.476104,0.309647
0.476125,0.309595
0.476146,0.309543
0.476167,0.309491
0.476187,0.309438
0.476208,0.309386
0.476229,0.309334
0.476250,0.309282
0.476271,0.309230
0.476292,0.309178
0.476312,0.309126
0.476333,0.309074
0.476354,0.309022
0.476375,0.308970
0.476396,0.308918
0.476417,0.308865
0.476438,0.308813
0.476458,0.308761
0.476479,0.308709
0.476500,0.308657
0.476521,0.308605
0.476542,0.308553
0.476562,0.308501
0.476583,0.308449
0.476604,0.308397
0.476625,0.308344
0.476646,0.308292
0.476667,0.308240
0.476687,0.308188
0.476708,0.308136
0.476729,0.308084
0.476750,0.308032
0.476771,0.307980
0.476792,0.307928
0.476813,0.307876
0.476833,0.307824
0.476854,0.307771
0.476875,0.307719
0.476896,0.307667
0.476917,0.307615
0.476938,0.307563
0.476958,0.307511
0.476979,0.307459
0.477000,0.307407
0.477021,0.307355
0.477042,0.307303
0.477062,0.307250
0.477083,0.307198
0.477104,0.307146
0.477125,0.307094
0.477146,0.307042
0.477167,0.306990
0.477188,0.306938
0.477208,0.306886
0.477229,0.306834
0.477250,0.306782
0.477271,0.306730
0.477292,0.306677
0.477313,0.306625
0.477333,0.306573
0.477354,0.306521
0.477375,0.306469
0.477396,0.306417
0.477417,0.306365
0.477437,0.306313
0.477458,0.306261
0.477479,0.306209
0.477500,0.306157
0.477521,0.306104
0.477542,0.306052
0.477562,0.306000
0.477583,0.305948
0.477604,0.305896
0.477625,0.305844
0.477646,0.305792
0.477667,0.305740
0.477688,0.305688
0.477708,0.305636
0.477729,0.305583
0.477750,0.305531
0.477771,0.305479
0.477792,0.305427
0.477812,0.305375
0.477833,0.305323
0.477854,0.305271
0.477875,0.305219
0.477896,0.305167
0.477917,0.305115
0.477937,0.305063
0.477958,0.305010
0.477979,0.304958
0.478000,0.304906
0.478021,0.304854
0.478042,0.304802
0.478063,0.304750
0.478083,0.304698
0.478104,0.304646
0.478125,0.304594
0.478146,0.304542
0.478167,0.304489
0.478188,0.304437
0.478208,0.304385
0.478229,0.304333
0.478250,0.304281
0.478271,0.304229
0.478292,0.304177
0.478312,0.304125
0.478333,0.304073
0.478354,0.304021
0.478375,0.303969
0.478396,0.303916
0.478417,0.303864
0.478438,0.303812
0.478458,0.303760
0.478479,0.303708
0.478500,0.303656
0.478521,0.303604
0.478542,0.303552
0.478563,0.303500
0.478583,0.303448
0.478604,0.303396
0.478625,0.303343
0.478646,0.303291
0.478667,0.303239
0.478687,0.303187
0.478708,0.303135
0.478729,0.303083
0.478750,0.303031
0.478771,0.302979
0.478792,0.302927
0.478812,0.302875
0.478833,0.302822
0.478854,0.302770
0.478875,0.302718
0.478896,0.302666
0.478917,0.302614
0.478938,0.302562
0.478958,0.302510
0.478979,0.302458
0.479000,0.302406
0.479021,0.302354
0.479042,0.302302
0.479062,0.302249
0.479083,0.302197
0.479104,0.302145
0.479125,0.302093
0.479146,0.302041
0.479167,0.301989
0.479187,0.301937
0.479208,0.301885
0.479229,0.301833
0.479250,0.301781
0.479271,0.301728
0.479292,0.301676
0.479313,0.301624
0.479333,0.301572
0.479354,0.301520
0.479375,0.301468
0.479396,0.301416
0.479417,0.301364
0.479438,0.301312
0.479458,0.301260
0.479479,0.301208
0.479500,0.301155
0.479521,0.301103
0.479542,0.301051
0.479562,0.300999
0.479583,0.300947
0.479604,0.300895
0.479625,0.300843
0.479646,0.300791
0.479667,0.300739
0.479688,0.300687
0.479708,0.300635
0.479729,0.300582
0.479750,0.300530
0.479771,0.300478
0.479792,0.300426
0.479813,0.300374
0.479833,0.300322
0.479854,0.300270
0.479875,0.300218
0.479896,0.300166
0.479917,0.300114
0.479937,0.300061
0.479958,0.300009
0.479979,0.299957
0.480000,0.299905
0.480021,0.299853
0.480042,0.299801
0.480063,0.299749
0.480083,0.299697
0.480104,0.299645
0.480125,0.299593
0.480146,0.299541
0.480167,0.299488
0.480188,0.299436
0.480208,0.299384
0.480229,0.299332
0.480250,0.299280
0.480271,0.299228
0.480292,0.299176
0.480312,0.299124
0.480333,0.299072
0.480354,0.299020
0.480375,0.298967
0.480396,0.298915
0.480417,0.298863
0.480437,0.298811
0.480458,0.298759
0.480479,0.298707
0.480500,0.298655
0.480521,0.298603
0.480542,0.298551
0.480563,0.298499
0.480583,0.298447
0.480604,0.298394
0.480625,0.298342
0.480646,0.298290
0.480667,0.298238
0.480687,0.298186
0.480708,0.298134
0.480729,0.298082
0.480750,0.298030
0.480771,0.297978
0.480792,0.297926
0.480812,0.297873
0.480833,0.297821
0.480854,0.297769
0.480875,0.297717
0.480896,0.297665
0.480917,0.297613
0.480938,0.297561
0.480958,0.297509
0.480979,0.297457
0.481000,0.297405
0.481021,0.297353
0.481042,0.297300
0.481063,0.297248
0.481083,0.297196
0.481104,0.297144
0.481125,0.297092
0.481146,0.297040
0.481167,0.296988
0.481187,0.296936
0.481208,0.296884
0.481229,0.296832
0.481250,0.296780
0.481271,0.296727
0.481292,0.296675
0.481313,0.296623
0.481333,0.296571
0.481354,0.296519
0.481375,0.296467
0.481396,0.296415
0.481417,0.296363
0.481438,0.296311
0.481458,0.296259
0.481479,0.296206
0.481500,0.296154
0.481521,0.296102
0.481542,0.296050
0.481562,0.295998
0.481583,0.295946
0.481604,0.295894
0.481625,0.295842
0.481646,0.295790
0.481667,0.295738
0.481687,0.295686
0.481708,0.295633
0.481729,0.295581
0.481750,0.295529
0.481771,0.295477
0.481792,0.295425
0.481813,0.295373
0.481833,0.295321
0.481854,0.295269
0.481875,0.295217
0.481896,0.295165
0.481917,0.295112
0.481937,0.295060
0.481958,0.295008
0.481979,0.294956
0.482000,0.294904
0.482021,0.294852
0.482042,0.294800
0.482062,0.294748
0.482083,0.294696
0.482104,0.294644
0.482125,0.294592
0.482146,0.294539
0.482167,0.294487
0.482188,0.294435
0.482208,0.294383
0.482229,0.294331
0.482250,0.294279
0.482271,0.294227
0.482292,0.294175
0.482313,0.294123
0.482333,0.294071
0.482354,0.294019
0.482375,0.293966
0.482396,0.293914
0.482417,0.293862
0.482437,0.293810
0.482458,0.293758
0.482479,0.293706
0.482500,0.293654
0.482521,0.293602
0.482542,0.293550
0.482563,0.293498
0.482583,0.293445
0.482604,0.293393
0.482625,0.293341
0.482646,0.293289
0.482667,0.293237
0.482688,0.293185
0.482708,0.293133
0.482729,0.293081
0.482750,0.293029
0.482771,0.292977
0.482792,0.292925
0.482812,0.292872
0.482833,0.292820
0.482854,0.292768
0.482875,0.292716
0.482896,0.292664
0.482917,0.292612
0.482938,0.292560
0.482958,0.292508
0.482979,0.292456
0.483000,0.292404
0.483021,0.292351
0.483042,0.292299
0.483063,0.292247
0.483083,0.292195
0.483104,0.292143
0.483125,0.292091
0.483146,0.292039
0.483167,0.291987
0.483187,0.291935
0.483208,0.291883
0.483229,0.291831
0.483250,0.291778
0.483271,0.291726
0.483292,0.291674
0.483312,0.291622
0.483333,0.291570
0.483354,0.291518
0.483375,0.291466
0.483396,0.291414
0.483417,0.291362
0.483438,0.291310
0.483458,0.291258
0.483479,0.291205
0.483500,0.291153
0.483521,0.291101
0.483542,0.291049
0.483562,0.290997
0.483583,0.290945
0.483604,0.290893
0.483625,0.290841
0.483646,0.290789
0.483667,0.290737
0.483687,0.290684
0.483708,0.290632
0.483729,0.290580
0.483750,0.290528
0.483771,0.290476
0.483792,0.290424
0.483813,0.290372
0.483833,0.290320
0.483854,0.290268
0.483875,0.290216
0.483896,0.290164
0.483917,0.290111
0.483938,0.290059
0.483958,0.290007
0.483979,0.289955
0.484000,0.289903
0.484021,0.289851
0.484042,0.289799
0.484062,0.289747
0.484083,0.289695
0.484104,0.289643
0.484125,0.289590
0.484146,0.289538
0.484167,0.289486
0.484188,0.289434
0.484208,0.289382
0.484229,0.289330
0.484250,0.289278
0.484271,0.289226
0.484292,0.289174
0.484313,0.289122
0.484333,0.289070
0.484354,0.289017
0.484375,0.288965
0.484396,0.288913
0.484417,0.288861
0.484437,0.288809
0.484458,0.288757
0.484479,0.288705
0.484500,0.288653
0.484521,0.288601
0.484542,0.288549
0.484562,0.288496
0.484583,0.288444
0.484604,0.288392
0.484625,0.288340
0.484646,0.288288
0.484667,0.288236
0.484688,0.288184
0.484708,0.288132
0.484729,0.288080
0.484750,0.288028
0.484771,0.287976
0.484792,0.287923
0.484812,0.287871
0.484833,0.287819
0.484854,0.287767
0.484875,0.287715
0.484896,0.287663
0.484917,0.287611
0.484937,0.287559
0.484958,0.287507
0.484979,0.287455
0.485000,0.287403
0.485021,0.287350
0.485042,0.287298
0.485063,0.287246
0.485083,0.287194
0.485104,0.287142
0.485125,0.287090
0.485146,0.287038
0.485167,0.286986
0.485188,0.286934
0.485208,0.286882
0.485229,0.286829
0.485250,0.286777
0.485271,0.286725
0.485292,0.286673
0.485312,0.286621
0.485333,0.286569
0.485354,0.286517
0.485375,0.286465
0.485396,0.286413
0.485417,0.286361
0.485438,0.286309
0.485458,0.286256
0.485479,0.286204
0.485500,0.286152
0.485521,0.286100
0.485542,0.286048
0.485563,0.285996
0.485583,0.285944
0.485604,0.285892
0.485625,0.285840
0.485646,0.285788
0.485667,0.285735
0.485687,0.285683
0.485708,0.285631
0.485729,0.285579
0.485750,0.285527
0.485771,0.285475
0.485792,0.285423
0.485812,0.285371
0.485833,0.285319
0.485854,0.285267
0.485875,0.285215
0.485896,0.285162
0.485917,0.285110
0.485938,0.285058
0.485958,0.285006
0.485979,0.284954
